0.27941176470588236,0.8533791523482245
0.27941176470588236,0.9667812142038946
0.27941176470588236,0.9702176403207331
0.27941176470588236,0.9713631156930126
0.27941176470588236,0.9725085910652921
0.27941176470588236,0.9725085910652921
0.27941176470588236,0.9736540664375716
0.27941176470588236,0.9736540664375716
0.27941176470588236,0.9736540664375716
0.27941176470588236,0.9736540664375716
0.27941176470588236,0.9736540664375716
0.27941176470588236,0.9747995418098511
0.27941176470588236,0.9747995418098511
0.27941176470588236,0.9747995418098511
0.27941176470588236,0.9747995418098511
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.9759450171821306
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.97709049255441
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.9782359679266895
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.979381443298969
0.27941176470588236,0.9805269186712485
0.27941176470588236,0.9805269186712485
0.27941176470588236,0.9805269186712485
0.27941176470588236,0.9805269186712485
0.27941176470588236,0.9805269186712485
